"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"1210",NA,96,6,"1","flowers",FALSE,1,1682,"plural","nothing"
"1211",NA,96,7,"1","purses",FALSE,0,1182,"lexical","nothing"
"1212",NA,96,8,"1","cars",FALSE,1,991,"plural","nothing"
"1213",NA,96,9,"1","bananas",FALSE,1,1903,"lexical","item"
"1214",NA,96,10,"1","rainboots",FALSE,0,1423,"plural","item"
"1215",NA,96,11,"1","umbrellas",FALSE,1,1011,"plural","nothing"
"1216",NA,96,12,"1","shovels",FALSE,1,1693,"lexical","item"
"1217",NA,96,13,"1","fish",FALSE,0,1582,"lexical","nothing"
"1218",NA,96,14,"1","cats",TRUE,1,1853,"plural","item"
"1219",NA,96,15,"1","daisies",TRUE,1,1061,"plural","item"
"1220",NA,96,16,"1","phones",TRUE,1,972,"plural","item"
"1221",NA,96,17,"1","guitars",FALSE,1,1051,"lexical","item"
"1222",NA,96,18,"1","apples",FALSE,1,1853,"plural","nothing"
"1223",NA,96,19,"1","backpacks",TRUE,1,2003,"lexical","nothing"
"1224",NA,96,20,"1","donuts",TRUE,1,1012,"plural","item"
"1225",NA,96,21,"1","dogs",TRUE,1,1002,"plural","item"
"1226",NA,96,22,"1","cookies",TRUE,1,781,"plural","item"
"1227",NA,96,23,"1","scissors",TRUE,0,931,"lexical","item"
"1228",NA,96,24,"1","cakes",TRUE,1,1182,"lexical","nothing"
"1229",NA,96,25,"1","pencils",FALSE,1,1342,"plural","nothing"
"1230",NA,96,26,"1","presents",TRUE,1,1292,"lexical","nothing"
"1231",NA,96,27,"1","mittens",TRUE,1,1933,"lexical","nothing"
"1232",NA,96,28,"1","plants",TRUE,1,1042,"lexical","nothing"
"1233",NA,30,1,"0","bows",TRUE,1,2750,"lexical","nothing"
"1234",NA,30,2,"0","daisies",TRUE,1,2018,"lexical","nothing"
"1235",NA,30,3,"0","backpacks",TRUE,1,1679,"plural","item"
"1236",NA,30,4,"0","scissors",FALSE,1,2065,"lexical","item"
"1237",NA,30,5,"0","purses",TRUE,0,1562,"plural","nothing"
"1238",NA,30,6,"0","umbrellas",TRUE,1,1437,"plural","item"
"1239",NA,30,7,"0","cakes",TRUE,1,1390,"plural","item"
"1240",NA,30,8,"0","guitars",FALSE,1,1697,"lexical","item"
"1241",NA,30,9,"0","bananas",FALSE,1,1554,"plural","nothing"
"1242",NA,30,10,"0","pencils",FALSE,1,1618,"lexical","item"
"1243",NA,30,11,"0","buckets",FALSE,1,1716,"plural","nothing"
"1244",NA,30,12,"0","mittens",FALSE,1,1883,"plural","nothing"
"1245",NA,30,13,"0","forks",TRUE,1,1350,"plural","item"
"1246",NA,30,14,"0","apples",FALSE,1,1004,"plural","nothing"
"1247",NA,30,15,"0","kites",TRUE,1,1595,"plural","item"
"1248",NA,30,16,"0","shovels",TRUE,1,1203,"plural","item"
"1249",NA,30,17,"0","presents",TRUE,1,1737,"lexical","nothing"
"1250",NA,30,18,"0","flowers",FALSE,1,1699,"lexical","item"
"1251",NA,30,19,"0","dogs",FALSE,1,1185,"lexical","item"
"1252",NA,30,20,"0","phones",FALSE,1,1404,"plural","nothing"
"1253",NA,30,21,"0","fish",TRUE,1,1691,"lexical","nothing"
"1254",NA,30,22,"0","donuts",TRUE,1,1522,"lexical","nothing"
"1255",NA,30,23,"0","cats",FALSE,1,1523,"plural","nothing"
"1256",NA,30,24,"0","rainboots",FALSE,1,1947,"lexical","item"
"1257",NA,30,25,"0","cars",FALSE,1,2050,"lexical","item"
"1258",NA,30,26,"0","plants",TRUE,1,1868,"plural","item"
"1259",NA,30,27,"0","cookies",TRUE,1,1954,"lexical","nothing"
"1260",NA,30,28,"0","carrots",TRUE,1,1700,"lexical","nothing"
"1261",NA,19,1,"1","apples",TRUE,1,2883,"plural","item"
"1262",NA,19,2,"1","fish",TRUE,0,631,"lexical","item"
"1263",NA,19,3,"1","carrots",FALSE,1,669,"lexical","item"
"1264",NA,19,4,"1","bows",FALSE,1,542,"plural","nothing"
"1265",NA,19,5,"1","scissors",TRUE,1,322,"plural","item"
"1266",NA,19,6,"1","backpacks",TRUE,1,1291,"lexical","nothing"
"1267",NA,19,7,"1","daisies",FALSE,0,397,"plural","item"
"1268",NA,19,8,"1","rainboots",TRUE,0,400,"plural","nothing"
"1269",NA,19,9,"1","guitars",FALSE,1,399,"lexical","item"
"1270",NA,19,10,"1","cakes",FALSE,0,110,"lexical","nothing"
"1271",NA,19,11,"1","buckets",TRUE,1,407,"lexical","nothing"
"1272",NA,19,12,"1","kites",FALSE,1,357,"plural","nothing"
"1273",NA,19,13,"1","purses",FALSE,1,462,"lexical","item"
"1274",NA,19,14,"1","bananas",TRUE,0,311,"lexical","item"
"1275",NA,19,15,"1","cars",FALSE,1,29,"lexical","item"
"1276",NA,19,16,"1","phones",TRUE,1,446,"lexical","nothing"
"1277",NA,19,17,"1","cookies",TRUE,1,527,"lexical","nothing"
"1278",NA,19,18,"1","forks",TRUE,1,429,"lexical","nothing"
"1279",NA,19,19,"1","dogs",FALSE,1,444,"plural","nothing"
"1280",NA,19,20,"1","cats",TRUE,0,320,"plural","nothing"
"1281",NA,19,21,"1","presents",TRUE,0,560,"lexical","item"
"1282",NA,19,22,"1","shovels",FALSE,0,359,"lexical","nothing"
"1283",NA,19,23,"1","plants",TRUE,1,372,"plural","item"
"1284",NA,19,24,"1","pencils",TRUE,1,299,"plural","item"
"1285",NA,19,25,"1","donuts",FALSE,0,259,"plural","item"
"1286",NA,19,26,"1","umbrellas",TRUE,0,307,"plural","nothing"
"1287",NA,19,27,"1","flowers",FALSE,1,303,"plural","nothing"
"1288",NA,19,28,"1","mittens",TRUE,1,598,"plural","item"
"1289",NA,28,1,"0","umbrellas",FALSE,1,1085,"plural","nothing"
"1290",NA,28,2,"0","fish",FALSE,1,1387,"lexical","item"
"1291",NA,28,3,"0","forks",FALSE,0,1478,"lexical","nothing"
"1292",NA,28,4,"0","phones",TRUE,1,1491,"plural","item"
"1293",NA,28,5,"0","cookies",TRUE,1,1611,"lexical","nothing"
"1294",NA,28,6,"0","kites",FALSE,1,1869,"plural","nothing"
"1295",NA,28,7,"0","donuts",TRUE,1,1182,"plural","item"
"1296",NA,28,8,"0","apples",TRUE,1,1313,"plural","item"
"1297",NA,28,9,"0","buckets",TRUE,1,974,"plural","item"
"1298",NA,28,10,"0","mittens",FALSE,1,1438,"lexical","item"
"1299",NA,28,11,"0","bananas",FALSE,1,1471,"lexical","item"
"1300",NA,28,12,"0","cats",TRUE,1,1278,"plural","item"
"1301",NA,28,13,"0","shovels",TRUE,1,1346,"plural","item"
"1302",NA,28,14,"0","cakes",FALSE,1,1130,"lexical","item"
"1303",NA,28,15,"0","bows",TRUE,1,1984,"lexical","nothing"
"1304",NA,28,16,"0","guitars",FALSE,1,1541,"plural","nothing"
"1305",NA,28,17,"0","carrots",TRUE,1,1500,"lexical","nothing"
"1306",NA,28,18,"0","backpacks",FALSE,1,1700,"plural","nothing"
"1307",NA,28,19,"0","presents",FALSE,1,1385,"plural","nothing"
"1308",NA,28,20,"0","flowers",TRUE,1,1189,"lexical","nothing"
"1309",NA,28,21,"0","rainboots",TRUE,1,1609,"plural","item"
"1310",NA,28,22,"0","pencils",FALSE,1,1293,"plural","nothing"
"1311",NA,28,23,"0","purses",FALSE,1,1790,"lexical","item"
"1312",NA,28,24,"0","cars",FALSE,1,1112,"lexical","item"
"1313",NA,28,25,"0","plants",FALSE,1,1292,"lexical","item"
"1314",NA,28,26,"0","scissors",TRUE,1,1737,"lexical","nothing"
"1315",NA,28,27,"0","dogs",TRUE,1,1576,"lexical","nothing"
"1316",NA,28,28,"0","daisies",FALSE,1,1810,"plural","nothing"
"1317",NA,43,1,"0","mittens",TRUE,1,4764,"plural","item"
"1318",NA,43,2,"0","dogs",FALSE,1,1666,"lexical","item"
"1319",NA,43,3,"0","flowers",TRUE,1,2550,"lexical","nothing"
"1320",NA,43,4,"0","purses",FALSE,0,1278,"lexical","nothing"
"1321",NA,43,5,"0","shovels",TRUE,1,94,"lexical","nothing"
"1322",NA,43,6,"0","apples",FALSE,1,24,"lexical","item"
"1323",NA,43,7,"0","daisies",FALSE,1,108,"lexical","item"
"1324",NA,43,8,"0","backpacks",FALSE,1,2813,"plural","nothing"
"1325",NA,43,9,"0","cakes",FALSE,0,28,"plural","item"
"1326",NA,43,10,"0","rainboots",FALSE,1,3936,"plural","nothing"
"1327",NA,43,11,"0","kites",FALSE,0,52,"lexical","nothing"
"1328",NA,43,12,"0","carrots",TRUE,1,99,"lexical","nothing"
"1329",NA,43,13,"0","umbrellas",FALSE,1,2853,"lexical","item"
"1330",NA,43,14,"0","pencils",FALSE,1,132,"lexical","item"
"1331",NA,43,15,"0","bananas",FALSE,1,5505,"plural","nothing"
"1332",NA,43,16,"0","bows",FALSE,0,65,"plural","item"
"1333",NA,43,17,"0","cars",FALSE,0,32,"plural","item"
"1334",NA,43,18,"0","fish",FALSE,1,28,"lexical","item"
"1335",NA,43,19,"0","presents",TRUE,0,26,"plural","nothing"
"1336",NA,43,20,"0","forks",FALSE,0,1188,"lexical","nothing"
"1337",NA,43,21,"0","donuts",TRUE,1,3102,"lexical","nothing"
"1338",NA,43,22,"0","plants",TRUE,1,1482,"plural","item"
"1339",NA,43,23,"0","cats",FALSE,1,6795,"lexical","item"
"1340",NA,43,24,"0","buckets",FALSE,1,1158,"plural","nothing"
"1341",NA,43,25,"0","guitars",TRUE,1,1526,"plural","item"
"1342",NA,43,26,"0","phones",TRUE,1,1246,"plural","item"
"1343",NA,43,27,"0","scissors",FALSE,1,1127,"plural","nothing"
"1344",NA,43,28,"0","cookies",FALSE,1,1202,"plural","nothing"
"1345",NA,63,1,"1","cars",TRUE,1,1362,"plural","item"
"1346",NA,63,2,"1","fish",FALSE,1,1332,"plural","nothing"
"1347",NA,63,3,"1","pencils",FALSE,1,1644,"plural","nothing"
"1348",NA,63,4,"1","forks",FALSE,1,1524,"lexical","item"
"1349",NA,63,5,"1","plants",FALSE,1,1087,"plural","nothing"
"1350",NA,63,6,"1","shovels",FALSE,1,1896,"lexical","item"
"1351",NA,63,7,"1","bananas",TRUE,1,2114,"lexical","nothing"
"1352",NA,63,8,"1","buckets",TRUE,1,1288,"plural","item"
"1353",NA,63,9,"1","mittens",FALSE,1,1504,"plural","nothing"
"1354",NA,63,10,"1","purses",TRUE,1,3876,"plural","item"
"1355",NA,63,11,"1","cakes",TRUE,1,992,"plural","item"
"1356",NA,63,12,"1","dogs",FALSE,1,1381,"lexical","item"
"1357",NA,63,13,"1","kites",FALSE,1,1643,"lexical","item"
"1358",NA,63,14,"1","cookies",TRUE,1,1655,"lexical","nothing"
"1359",NA,63,15,"1","donuts",FALSE,1,1611,"plural","nothing"
"1360",NA,63,16,"1","flowers",TRUE,1,1398,"plural","item"
"1361",NA,63,17,"1","bows",TRUE,0,2222,"lexical","item"
"1362",NA,63,18,"1","cats",TRUE,1,1499,"lexical","nothing"
"1363",NA,63,19,"1","backpacks",FALSE,1,1695,"lexical","item"
"1364",NA,63,20,"1","presents",TRUE,1,1277,"lexical","nothing"
"1365",NA,63,21,"1","guitars",FALSE,1,1331,"lexical","item"
"1366",NA,63,22,"1","rainboots",FALSE,0,2709,"plural","item"
"1367",NA,63,23,"1","phones",TRUE,1,1124,"lexical","nothing"
"1368",NA,63,24,"1","daisies",FALSE,1,1734,"plural","nothing"
"1369",NA,63,25,"1","carrots",TRUE,1,1838,"plural","item"
"1370",NA,63,26,"1","apples",TRUE,1,1650,"lexical","nothing"
"1371",NA,63,27,"1","umbrellas",TRUE,1,1000,"lexical","nothing"
"1372",NA,63,28,"1","scissors",FALSE,1,1554,"plural","nothing"
"1373",NA,77,1,"1","apples",FALSE,1,2161,"plural","nothing"
"1374",NA,77,2,"1","phones",FALSE,1,1892,"lexical","item"
"1375",NA,77,3,"1","bananas",TRUE,1,1024,"plural","item"
"1376",NA,77,4,"1","cookies",FALSE,1,1580,"plural","nothing"
"1377",NA,77,5,"1","fish",TRUE,1,1056,"lexical","nothing"
"1378",NA,77,6,"1","bows",FALSE,1,1826,"lexical","item"
"1379",NA,77,7,"1","mittens",FALSE,1,1110,"lexical","item"
"1380",NA,77,8,"1","guitars",TRUE,1,1176,"plural","item"
"1381",NA,77,9,"1","umbrellas",FALSE,1,1259,"plural","nothing"
"1382",NA,77,10,"1","cars",TRUE,1,1287,"lexical","nothing"
"1383",NA,77,11,"1","cats",FALSE,1,1517,"plural","nothing"
"1384",NA,77,12,"1","backpacks",TRUE,1,1103,"plural","item"
"1385",NA,77,13,"1","daisies",TRUE,1,1297,"lexical","nothing"
"1386",NA,77,14,"1","plants",TRUE,1,1075,"plural","item"
"1387",NA,77,15,"1","kites",TRUE,1,1013,"lexical","nothing"
"1388",NA,77,16,"1","flowers",TRUE,1,1275,"lexical","nothing"
"1389",NA,77,17,"1","forks",TRUE,1,1048,"plural","item"
"1390",NA,77,18,"1","carrots",TRUE,1,1395,"lexical","nothing"
"1391",NA,77,19,"1","dogs",FALSE,1,1288,"lexical","item"
"1392",NA,77,20,"1","buckets",TRUE,1,1210,"lexical","nothing"
"1393",NA,77,21,"1","donuts",FALSE,1,3414,"plural","nothing"
"1394",NA,77,22,"1","presents",FALSE,1,1449,"lexical","item"
"1395",NA,77,23,"1","shovels",FALSE,1,1113,"plural","nothing"
"1396",NA,77,24,"1","pencils",TRUE,1,893,"plural","item"
"1397",NA,77,25,"1","cakes",TRUE,1,945,"plural","item"
"1398",NA,77,26,"1","scissors",FALSE,1,960,"lexical","item"
"1399",NA,77,27,"1","purses",FALSE,1,963,"lexical","item"
"1400",NA,77,28,"1","rainboots",FALSE,1,1149,"plural","nothing"
"1401",NA,67,1,"1","flowers",FALSE,1,2937,"lexical","item"
"1402",NA,67,2,"1","bows",FALSE,1,1958,"plural","nothing"
"1403",NA,67,3,"1","apples",TRUE,1,899,"plural","item"
"1404",NA,67,4,"1","backpacks",TRUE,1,1315,"plural","item"
"1405",NA,67,5,"1","umbrellas",TRUE,1,1243,"plural","item"
"1406",NA,67,6,"1","mittens",FALSE,1,983,"plural","nothing"
"1407",NA,67,7,"1","phones",TRUE,1,1323,"lexical","nothing"
"1408",NA,67,8,"1","plants",TRUE,1,1026,"plural","item"
"1409",NA,67,9,"1","kites",FALSE,1,921,"lexical","item"
"1410",NA,67,10,"1","bananas",FALSE,1,869,"lexical","item"
"1411",NA,67,11,"1","shovels",TRUE,1,1273,"lexical","nothing"
"1412",NA,67,12,"1","forks",FALSE,0,1034,"plural","item"
"1413",NA,67,13,"1","buckets",FALSE,1,1692,"plural","nothing"
"1414",NA,67,14,"1","guitars",TRUE,1,1271,"lexical","nothing"
"1415",NA,67,15,"1","cookies",FALSE,1,1495,"lexical","item"
"1416",NA,67,16,"1","daisies",FALSE,1,1337,"plural","nothing"
"1417",NA,67,17,"1","presents",TRUE,1,1069,"plural","item"
"1418",NA,67,18,"1","scissors",TRUE,1,1772,"plural","item"
"1419",NA,67,19,"1","cats",FALSE,1,994,"plural","nothing"
"1420",NA,67,20,"1","carrots",TRUE,1,1332,"lexical","nothing"
"1421",NA,67,21,"1","fish",TRUE,1,2915,"lexical","nothing"
"1422",NA,67,22,"1","purses",FALSE,1,1144,"lexical","item"
"1423",NA,67,23,"1","donuts",TRUE,1,970,"lexical","nothing"
"1424",NA,67,24,"1","cakes",FALSE,1,1079,"plural","nothing"
"1425",NA,67,25,"1","cars",TRUE,1,961,"lexical","nothing"
"1426",NA,67,26,"1","dogs",FALSE,1,920,"lexical","item"
"1427",NA,67,27,"1","pencils",FALSE,1,1145,"plural","nothing"
"1428",NA,67,28,"1","rainboots",TRUE,0,1352,"lexical","item"
"1429",NA,61,1,"1","cakes",TRUE,1,4063,"lexical","nothing"
"1430",NA,61,2,"1","bananas",FALSE,1,3766,"lexical","item"
"1431",NA,61,3,"1","presents",TRUE,1,4781,"plural","item"
"1432",NA,61,4,"1","rainboots",TRUE,1,3266,"lexical","nothing"
"1433",NA,61,5,"1","kites",TRUE,1,3375,"lexical","nothing"
"1434",NA,61,6,"1","cookies",TRUE,1,2953,"lexical","nothing"
"1435",NA,61,7,"1","cars",FALSE,1,5172,"lexical","item"
"1436",NA,61,8,"1","fish",TRUE,0,3375,"plural","nothing"
"1437",NA,61,9,"1","scissors",FALSE,1,3266,"plural","nothing"
"1438",NA,61,10,"1","plants",TRUE,1,2156,"plural","item"
"1439",NA,61,11,"1","cats",FALSE,1,3407,"plural","nothing"
"1440",NA,61,12,"1","carrots",FALSE,1,3640,"plural","nothing"
"1441",NA,61,13,"1","purses",FALSE,1,3609,"lexical","item"
"1442",NA,61,14,"1","shovels",FALSE,1,3094,"plural","nothing"
"1443",NA,61,15,"1","mittens",TRUE,1,2125,"plural","item"
"1444",NA,61,16,"1","flowers",TRUE,1,3531,"lexical","nothing"
"1445",NA,61,17,"1","donuts",FALSE,1,2688,"plural","nothing"
"1446",NA,61,18,"1","backpacks",TRUE,1,4843,"lexical","nothing"
"1447",NA,61,19,"1","umbrellas",TRUE,1,2406,"lexical","nothing"
"1448",NA,61,20,"1","dogs",FALSE,1,4281,"lexical","item"
"1449",NA,61,21,"1","daisies",TRUE,1,3281,"plural","item"
"1450",NA,61,22,"1","pencils",TRUE,1,1953,"plural","item"
"1451",NA,61,23,"1","apples",FALSE,1,1968,"lexical","item"
"1452",NA,61,24,"1","guitars",TRUE,1,2453,"plural","item"
"1453",NA,61,25,"1","phones",TRUE,1,2781,"plural","item"
"1454",NA,61,26,"1","bows",FALSE,1,3313,"plural","nothing"
"1455",NA,61,27,"1","forks",FALSE,1,2390,"lexical","item"
"1456",NA,61,28,"1","buckets",FALSE,1,3437,"lexical","item"
"1457",NA,3,1,"0","donuts",FALSE,1,1868,"lexical","item"
"1458",NA,3,2,"0","plants",TRUE,1,2376,"lexical","nothing"
"1459",NA,3,3,"0","scissors",TRUE,1,1773,"plural","item"
"1460",NA,3,4,"0","fish",TRUE,1,2074,"lexical","nothing"
"1461",NA,3,5,"0","dogs",FALSE,1,2008,"plural","nothing"
"1462",NA,3,6,"0","kites",FALSE,1,1896,"lexical","item"
"1463",NA,3,7,"0","guitars",TRUE,1,1129,"plural","item"
"1464",NA,3,8,"0","bananas",TRUE,1,1267,"lexical","nothing"
"1465",NA,3,9,"0","forks",TRUE,1,1246,"lexical","nothing"
"1466",NA,3,10,"0","shovels",TRUE,1,1100,"lexical","nothing"
"1467",NA,3,11,"0","mittens",FALSE,1,1465,"plural","nothing"
"1468",NA,3,12,"0","apples",TRUE,1,1827,"plural","item"
"1469",NA,3,13,"0","cookies",FALSE,1,1578,"plural","nothing"
"1470",NA,3,14,"0","umbrellas",FALSE,1,1052,"plural","nothing"
"1471",NA,3,15,"0","phones",FALSE,1,1412,"plural","nothing"
"1472",NA,3,16,"0","pencils",FALSE,1,1356,"lexical","item"
"1473",NA,3,17,"0","rainboots",FALSE,1,1770,"lexical","item"
"1474",NA,3,18,"0","carrots",TRUE,1,1017,"plural","item"
"1475",NA,3,19,"0","backpacks",FALSE,1,1443,"plural","nothing"
"1476",NA,3,20,"0","bows",TRUE,1,1536,"plural","item"
"1477",NA,3,21,"0","purses",FALSE,1,2974,"plural","nothing"
"1478",NA,3,22,"0","buckets",FALSE,1,1992,"lexical","item"
"1479",NA,3,23,"0","daisies",TRUE,1,1303,"plural","item"
"1480",NA,3,24,"0","cars",TRUE,1,1284,"plural","item"
"1481",NA,3,25,"0","presents",FALSE,1,1166,"lexical","item"
"1482",NA,3,26,"0","cakes",TRUE,1,1135,"lexical","nothing"
"1483",NA,3,27,"0","flowers",TRUE,1,1829,"lexical","nothing"
"1484",NA,3,28,"0","cats",FALSE,1,1068,"lexical","item"
"1485",NA,71,1,"0","umbrellas",FALSE,1,962,"plural","nothing"
"1486",NA,71,2,"0","buckets",FALSE,1,2319,"lexical","item"
"1487",NA,71,3,"0","cars",TRUE,1,1009,"plural","item"
"1488",NA,71,4,"0","forks",FALSE,1,1462,"lexical","item"
"1489",NA,71,5,"0","guitars",TRUE,1,1602,"lexical","nothing"
"1490",NA,71,6,"0","cakes",TRUE,1,1562,"plural","item"
"1491",NA,71,7,"0","backpacks",FALSE,1,1724,"lexical","item"
"1492",NA,71,8,"0","plants",FALSE,1,1230,"plural","nothing"
"1493",NA,71,9,"0","dogs",TRUE,1,1365,"lexical","nothing"
"1494",NA,71,10,"0","cookies",FALSE,1,1315,"lexical","item"
"1495",NA,71,11,"0","rainboots",TRUE,1,1232,"plural","item"
"1496",NA,71,12,"0","phones",FALSE,1,1025,"plural","nothing"
"1497",NA,71,13,"0","cats",TRUE,1,834,"plural","item"
"1498",NA,71,14,"0","carrots",FALSE,1,2362,"plural","nothing"
"1499",NA,71,15,"0","presents",FALSE,1,1573,"lexical","item"
"1500",NA,71,16,"0","daisies",TRUE,1,1395,"lexical","nothing"
"1501",NA,71,17,"0","bows",FALSE,1,2916,"lexical","item"
"1502",NA,71,18,"0","purses",FALSE,1,966,"plural","nothing"
"1503",NA,71,19,"0","flowers",TRUE,1,1102,"plural","item"
"1504",NA,71,20,"0","fish",FALSE,1,1836,"plural","nothing"
"1505",NA,71,21,"0","pencils",TRUE,1,1161,"lexical","nothing"
"1506",NA,71,22,"0","donuts",TRUE,1,1324,"lexical","nothing"
"1507",NA,71,23,"0","kites",TRUE,1,1451,"lexical","nothing"
"1508",NA,71,24,"0","mittens",TRUE,1,1225,"lexical","nothing"
"1509",NA,71,25,"0","apples",TRUE,1,1067,"plural","item"
"1510",NA,71,26,"0","bananas",FALSE,1,1363,"plural","nothing"
"1511",NA,71,27,"0","scissors",TRUE,0,1888,"lexical","item"
"1512",NA,71,28,"0","shovels",TRUE,1,2944,"plural","item"
"1513",NA,64,1,"0","presents",TRUE,1,1846,"plural","item"
"1514",NA,64,2,"0","daisies",TRUE,1,1048,"plural","item"
"1515",NA,64,3,"0","cookies",TRUE,1,1541,"lexical","nothing"
"1516",NA,64,4,"0","kites",FALSE,1,1588,"lexical","item"
"1517",NA,64,5,"0","apples",FALSE,1,1931,"lexical","item"
"1518",NA,64,6,"0","cakes",TRUE,1,1104,"plural","item"
"1519",NA,64,7,"0","backpacks",TRUE,1,1964,"lexical","nothing"
"1520",NA,64,8,"0","rainboots",FALSE,1,2600,"plural","nothing"
"1521",NA,64,9,"0","bows",TRUE,1,1770,"lexical","nothing"
"1522",NA,64,10,"0","buckets",FALSE,1,2479,"plural","nothing"
"1523",NA,64,11,"0","purses",TRUE,1,1149,"plural","item"
"1524",NA,64,12,"0","fish",TRUE,1,2126,"plural","item"
"1525",NA,64,13,"0","bananas",TRUE,1,1373,"lexical","nothing"
"1526",NA,64,14,"0","forks",TRUE,1,947,"plural","item"
"1527",NA,64,15,"0","phones",TRUE,1,828,"lexical","nothing"
"1528",NA,64,16,"0","mittens",TRUE,1,1393,"lexical","nothing"
"1529",NA,64,17,"0","umbrellas",FALSE,1,1584,"plural","nothing"
"1530",NA,64,18,"0","cats",FALSE,1,1664,"lexical","item"
"1531",NA,64,19,"0","cars",FALSE,0,3514,"lexical","nothing"
"1532",NA,64,20,"0","carrots",FALSE,1,1751,"plural","nothing"
"1533",NA,64,21,"0","guitars",TRUE,0,1839,"lexical","item"
"1534",NA,64,22,"0","scissors",FALSE,1,1203,"lexical","item"
"1535",NA,64,23,"0","plants",FALSE,1,1369,"lexical","item"
"1536",NA,64,24,"0","flowers",FALSE,1,1424,"plural","nothing"
"1537",NA,64,25,"0","pencils",TRUE,1,1453,"plural","item"
"1538",NA,64,26,"0","donuts",FALSE,1,1496,"lexical","item"
"1539",NA,64,27,"0","dogs",FALSE,1,1333,"plural","nothing"
"1540",NA,64,28,"0","shovels",FALSE,1,1413,"plural","nothing"
"1541",NA,58,1,"1","flowers",TRUE,1,2927,"plural","item"
"1542",NA,58,2,"1","rainboots",TRUE,1,2041,"lexical","nothing"
"1543",NA,58,3,"1","donuts",FALSE,1,1351,"lexical","item"
"1544",NA,58,4,"1","bananas",TRUE,1,1256,"plural","item"
"1545",NA,58,5,"1","forks",TRUE,1,1337,"plural","item"
"1546",NA,58,6,"1","kites",FALSE,1,1460,"plural","nothing"
"1547",NA,58,7,"1","dogs",FALSE,1,1143,"lexical","item"
"1548",NA,58,8,"1","apples",FALSE,1,2916,"lexical","item"
"1549",NA,58,9,"1","cats",TRUE,1,1333,"lexical","nothing"
"1550",NA,58,10,"1","phones",FALSE,1,1589,"lexical","item"
"1551",NA,58,11,"1","cakes",FALSE,1,1316,"plural","nothing"
"1552",NA,58,12,"1","pencils",TRUE,1,1016,"plural","item"
"1553",NA,58,13,"1","fish",FALSE,1,1289,"plural","nothing"
"1554",NA,58,14,"1","bows",FALSE,1,2952,"lexical","item"
"1555",NA,58,15,"1","presents",TRUE,1,1191,"plural","item"
"1556",NA,58,16,"1","mittens",FALSE,1,1128,"plural","nothing"
"1557",NA,58,17,"1","daisies",TRUE,1,1482,"plural","item"
"1558",NA,58,18,"1","carrots",FALSE,1,1366,"plural","nothing"
"1559",NA,58,19,"1","shovels",TRUE,1,1640,"lexical","nothing"
"1560",NA,58,20,"1","umbrellas",TRUE,1,1257,"plural","item"
"1561",NA,58,21,"1","purses",TRUE,1,1496,"lexical","nothing"
"1562",NA,58,22,"1","plants",FALSE,1,3496,"lexical","item"
"1563",NA,58,23,"1","guitars",TRUE,1,1323,"lexical","nothing"
"1564",NA,58,24,"1","cookies",TRUE,1,1271,"lexical","nothing"
"1565",NA,58,25,"1","buckets",TRUE,1,1080,"lexical","nothing"
"1566",NA,58,26,"1","cars",FALSE,1,1143,"plural","nothing"
"1567",NA,58,27,"1","backpacks",FALSE,1,2792,"lexical","item"
"1568",NA,58,28,"1","scissors",FALSE,1,1593,"plural","nothing"
"1569",NA,90,1,"1","mittens",FALSE,1,2785,"plural","nothing"
"1570",NA,90,2,"1","cars",TRUE,1,2515,"lexical","nothing"
"1571",NA,90,3,"1","buckets",FALSE,1,3089,"lexical","item"
"1572",NA,90,4,"1","presents",TRUE,1,7297,"lexical","nothing"
"1573",NA,90,5,"1","bananas",TRUE,1,3471,"plural","item"
"1574",NA,90,6,"1","forks",FALSE,1,5422,"lexical","item"
"1575",NA,90,7,"1","dogs",FALSE,1,6669,"lexical","item"
"1576",NA,90,8,"1","cookies",TRUE,1,2602,"lexical","nothing"
"1577",NA,90,9,"1","kites",FALSE,1,9157,"plural","nothing"
"1578",NA,90,10,"1","rainboots",TRUE,0,5904,"lexical","item"
"1579",NA,90,11,"1","cats",FALSE,1,8260,"plural","nothing"
"1580",NA,90,12,"1","purses",FALSE,1,15611,"plural","nothing"
"1581",NA,90,13,"1","bows",FALSE,1,26655,"lexical","item"
"1582",NA,90,14,"1","scissors",FALSE,1,3464,"plural","nothing"
"1583",NA,90,15,"1","flowers",FALSE,0,10090,"plural","item"
"1584",NA,90,16,"1","phones",TRUE,1,3966,"plural","item"
"1585",NA,90,17,"1","donuts",FALSE,1,8804,"plural","nothing"
"1586",NA,90,18,"1","daisies",FALSE,1,10450,"plural","nothing"
"1587",NA,90,19,"1","carrots",TRUE,1,10528,"lexical","nothing"
"1588",NA,90,20,"1","pencils",TRUE,1,14878,"lexical","nothing"
"1589",NA,90,21,"1","shovels",TRUE,1,4031,"plural","item"
"1590",NA,90,22,"1","backpacks",FALSE,1,11249,"lexical","item"
"1591",NA,90,23,"1","guitars",TRUE,1,3841,"plural","item"
"1592",NA,90,24,"1","plants",TRUE,1,22391,"plural","item"
"1593",NA,90,25,"1","apples",FALSE,0,7272,"lexical","nothing"
"1594",NA,90,26,"1","umbrellas",TRUE,1,9911,"plural","item"
"1595",NA,90,27,"1","fish",FALSE,0,4370,"lexical","nothing"
