"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"462",NA,299,30,"3","bows",TRUE,0,5315,"lexical","item"
"463",NA,299,31,"3","buckets",FALSE,1,4696,"plural","nothing"
"464",NA,299,32,"3","fish",TRUE,0,3876,"plural","nothing"
"465",NA,299,33,"3","tennis balls",FALSE,1,3495,"plural","nothing"
"466",NA,299,34,"3","oranges",TRUE,1,4038,"plural","item"
"467",NA,299,35,"3","dolls",TRUE,1,3605,"plural","item"
"468",NA,299,36,"3","carrots",FALSE,1,4342,"lexical","item"
"469",NA,299,37,"3","cookies",TRUE,1,3878,"lexical","nothing"
"470",NA,299,38,"3","keys",TRUE,1,4901,"plural","item"
"471",NA,299,39,"3","coffee",FALSE,1,5968,"plural","nothing"
"472",NA,299,40,"3","forks",TRUE,1,4554,"plural","item"
"473",NA,299,41,"3","spoons",FALSE,1,2924,"plural","nothing"
"474",NA,299,42,"3","daisies",TRUE,1,3383,"lexical","nothing"
"475",NA,299,43,"3","pie",FALSE,1,5296,"plural","nothing"
"476",NA,299,44,"3","bears",FALSE,1,5189,"lexical","item"
"477",NA,299,45,"3","lollipops",FALSE,1,3650,"plural","nothing"
"478",NA,299,46,"3","bowls",TRUE,1,2745,"plural","item"
"479",NA,299,47,"3","envelopes",TRUE,1,3590,"lexical","nothing"
"480",NA,299,48,"3","baskets",TRUE,1,3080,"lexical","nothing"
"481",NA,36,1,"3","cookies",FALSE,1,1873,"plural","nothing"
"482",NA,36,2,"3","dolls",FALSE,1,1370,"plural","nothing"
"483",NA,36,3,"3","bananas",TRUE,1,1279,"plural","item"
"484",NA,36,4,"3","notebooks",FALSE,1,1550,"lexical","item"
"485",NA,36,5,"3","oranges",FALSE,1,1230,"plural","nothing"
"486",NA,36,6,"3","umbrellas",TRUE,1,985,"plural","item"
"487",NA,36,7,"3","cats",FALSE,1,1013,"lexical","item"
"488",NA,36,8,"3","lollipops",FALSE,1,1009,"lexical","item"
"489",NA,36,9,"3","bowls",TRUE,1,1374,"plural","item"
"490",NA,36,10,"3","beach balls",FALSE,1,1112,"lexical","item"
"491",NA,36,11,"3","phones",FALSE,1,901,"lexical","item"
"492",NA,36,12,"3","kites",TRUE,1,1308,"lexical","nothing"
"493",NA,36,13,"3","carrots",TRUE,1,1081,"plural","item"
"494",NA,36,14,"3","dogs",FALSE,1,1028,"lexical","item"
"495",NA,36,15,"3","crayons",FALSE,1,953,"lexical","item"
"496",NA,36,16,"3","cars",TRUE,0,1196,"plural","nothing"
"497",NA,36,17,"3","presents",FALSE,1,1028,"plural","nothing"
"498",NA,36,18,"3","envelopes",TRUE,1,1074,"lexical","nothing"
"499",NA,36,19,"3","flashlights",TRUE,1,1978,"lexical","nothing"
"500",NA,36,20,"3","pencils",TRUE,1,1005,"lexical","nothing"
"501",NA,36,21,"3","ice cream",FALSE,1,979,"lexical","item"
"502",NA,36,22,"3","backpacks",FALSE,1,1085,"plural","nothing"
"503",NA,36,23,"3","salads",FALSE,1,1068,"plural","nothing"
"504",NA,36,24,"3","forks",TRUE,1,1366,"plural","item"
"505",NA,36,25,"3","pie",FALSE,1,991,"lexical","item"
"506",NA,36,26,"3","coffee",TRUE,1,946,"plural","item"
"507",NA,36,27,"3","purses",FALSE,1,1100,"lexical","item"
"508",NA,36,28,"3","trumpets",FALSE,1,1272,"plural","nothing"
"509",NA,36,29,"3","apples",FALSE,1,1013,"lexical","item"
"510",NA,36,30,"3","bows",TRUE,1,1273,"lexical","nothing"
"511",NA,36,31,"3","mittens",TRUE,1,1035,"plural","item"
"512",NA,36,32,"3","donuts",FALSE,0,866,"lexical","nothing"
"513",NA,36,33,"3","guitars",TRUE,1,882,"plural","item"
"514",NA,36,34,"3","flowers",TRUE,1,847,"plural","item"
"515",NA,36,35,"3","baskets",TRUE,1,982,"lexical","nothing"
"516",NA,36,36,"3","bears",FALSE,1,1135,"plural","nothing"
"517",NA,36,37,"3","daisies",FALSE,1,5910,"lexical","item"
"518",NA,36,38,"3","balloons",TRUE,1,1195,"lexical","nothing"
"519",NA,36,39,"3","shovels",FALSE,1,1040,"plural","nothing"
"520",NA,36,40,"3","fish",TRUE,1,1617,"lexical","nothing"
"521",NA,36,41,"3","spoons",FALSE,1,988,"plural","nothing"
"522",NA,36,42,"3","scissors",TRUE,1,1099,"plural","item"
"523",NA,36,43,"3","tennis balls",TRUE,1,1037,"plural","item"
"524",NA,36,44,"3","buckets",FALSE,0,847,"plural","item"
"525",NA,36,45,"3","cakes",TRUE,1,1362,"lexical","nothing"
"526",NA,36,46,"3","rainboots",FALSE,1,1684,"plural","nothing"
"527",NA,36,47,"3","plants",TRUE,1,1741,"lexical","nothing"
"528",NA,36,48,"3","keys",TRUE,1,1561,"lexical","nothing"
"529",NA,202,1,"3","fish",TRUE,0,1679,"plural","nothing"
"530",NA,202,2,"3","daisies",FALSE,1,1791,"plural","nothing"
"531",NA,202,3,"3","shovels",TRUE,1,1178,"plural","item"
"532",NA,202,4,"3","envelopes",FALSE,0,1810,"lexical","nothing"
"533",NA,202,5,"3","pencils",TRUE,1,1826,"lexical","nothing"
"534",NA,202,6,"3","mittens",FALSE,1,2285,"plural","nothing"
"535",NA,202,7,"3","dolls",FALSE,1,983,"plural","nothing"
"536",NA,202,8,"3","guitars",TRUE,0,1145,"lexical","item"
"537",NA,202,9,"3","beach balls",TRUE,1,1442,"lexical","nothing"
"538",NA,202,10,"3","cookies",TRUE,1,1333,"lexical","nothing"
"539",NA,202,11,"3","umbrellas",FALSE,1,1366,"lexical","item"
"540",NA,202,12,"3","lollipops",FALSE,1,1875,"lexical","item"
"541",NA,202,13,"3","bowls",FALSE,1,1141,"lexical","item"
"542",NA,202,14,"3","flashlights",TRUE,1,1578,"plural","item"
"543",NA,202,15,"3","cakes",FALSE,1,1641,"plural","nothing"
"544",NA,202,16,"3","salads",TRUE,1,2317,"plural","item"
"545",NA,202,17,"3","crayons",FALSE,1,1456,"lexical","item"
"546",NA,202,18,"3","presents",FALSE,1,1234,"plural","nothing"
"547",NA,202,19,"3","flowers",FALSE,1,727,"lexical","item"
"548",NA,202,20,"3","tennis balls",TRUE,1,4799,"lexical","nothing"
"549",NA,202,21,"3","dogs",FALSE,1,1123,"plural","nothing"
"550",NA,202,22,"3","baskets",FALSE,1,1085,"plural","nothing"
"551",NA,202,23,"3","bananas",TRUE,1,3632,"lexical","nothing"
"552",NA,202,24,"3","pie",TRUE,1,1468,"lexical","nothing"
"553",NA,202,25,"3","rainboots",TRUE,1,2257,"lexical","nothing"
"554",NA,202,26,"3","cars",FALSE,1,2519,"lexical","item"
"555",NA,202,27,"3","phones",TRUE,1,1668,"plural","item"
"556",NA,202,28,"3","donuts",TRUE,1,3679,"lexical","nothing"
"557",NA,202,29,"3","buckets",FALSE,1,2179,"lexical","item"
"558",NA,202,30,"3","spoons",TRUE,1,1944,"lexical","nothing"
"559",NA,202,31,"3","oranges",FALSE,0,1702,"plural","item"
"560",NA,202,32,"3","plants",FALSE,0,5516,"lexical","nothing"
"561",NA,202,33,"3","ice cream",TRUE,0,2390,"lexical","item"
"562",NA,202,34,"3","purses",FALSE,1,950,"lexical","item"
"563",NA,202,35,"3","coffee",TRUE,1,1335,"plural","item"
"564",NA,202,36,"3","carrots",TRUE,1,2465,"plural","item"
"565",NA,202,37,"3","keys",FALSE,1,1273,"plural","nothing"
"566",NA,202,38,"3","scissors",FALSE,1,1651,"lexical","item"
"567",NA,202,39,"3","trumpets",TRUE,1,5690,"plural","item"
"568",NA,202,40,"3","backpacks",TRUE,0,1755,"plural","nothing"
"569",NA,202,41,"3","bears",TRUE,1,1150,"plural","item"
"570",NA,202,42,"3","forks",FALSE,1,1440,"plural","nothing"
"571",NA,202,43,"3","bows",TRUE,1,3203,"plural","item"
"572",NA,202,44,"3","notebooks",TRUE,1,2263,"plural","item"
"573",NA,202,45,"3","kites",TRUE,0,4174,"plural","nothing"
"574",NA,202,46,"3","cats",TRUE,1,3838,"plural","item"
"575",NA,202,47,"3","apples",FALSE,0,1817,"lexical","nothing"
"576",NA,202,48,"3","balloons",TRUE,0,2223,"lexical","item"
"577",NA,189,1,"2","tennis balls",TRUE,1,4226,"plural","item"
"578",NA,189,2,"2","daisies",FALSE,0,2952,"plural","item"
"579",NA,189,3,"2","notebooks",FALSE,1,3029,"plural","nothing"
"580",NA,189,4,"2","donuts",TRUE,0,5384,"lexical","item"
"581",NA,189,5,"2","buckets",TRUE,0,7214,"lexical","item"
"582",NA,189,6,"2","envelopes",FALSE,0,4392,"plural","item"
"583",NA,189,7,"2","plants",TRUE,1,3303,"plural","item"
"584",NA,189,8,"2","scissors",FALSE,0,2298,"lexical","nothing"
"585",NA,189,9,"2","purses",FALSE,1,4724,"lexical","item"
"586",NA,189,10,"2","pie",FALSE,1,3254,"lexical","item"
"587",NA,189,11,"2","bows",TRUE,0,28152,"plural","nothing"
"588",NA,189,12,"2","shovels",TRUE,1,5070,"plural","item"
"589",NA,189,13,"2","dogs",FALSE,1,3669,"lexical","item"
"590",NA,189,14,"2","guitars",FALSE,0,3337,"lexical","nothing"
"591",NA,189,15,"2","cats",TRUE,0,2969,"plural","nothing"
"592",NA,189,16,"2","beach balls",FALSE,1,7385,"lexical","item"
"593",NA,189,17,"2","flowers",FALSE,0,3439,"lexical","nothing"
"594",NA,189,18,"2","ice cream",FALSE,1,3560,"lexical","item"
"595",NA,189,19,"2","baskets",TRUE,1,2157,"plural","item"
"596",NA,189,20,"2","apples",TRUE,0,2146,"lexical","item"
"597",NA,189,21,"2","lollipops",FALSE,0,1864,"plural","item"
"598",NA,189,22,"2","oranges",TRUE,1,3511,"plural","item"
"599",NA,189,23,"2","coffee",TRUE,1,1669,"lexical","nothing"
"600",NA,189,24,"2","presents",FALSE,0,1716,"lexical","nothing"
"601",NA,189,25,"2","forks",FALSE,1,1899,"plural","nothing"
"602",NA,189,26,"2","dolls",TRUE,0,4274,"lexical","item"
"603",NA,189,27,"2","carrots",FALSE,0,2587,"plural","item"
"604",NA,189,28,"2","bananas",FALSE,0,2901,"lexical","nothing"
"605",NA,189,29,"2","fish",FALSE,0,1995,"plural","item"
"606",NA,189,30,"2","balloons",FALSE,1,3236,"plural","nothing"
"607",NA,189,31,"2","rainboots",TRUE,1,3034,"lexical","nothing"
"608",NA,189,32,"2","phones",TRUE,1,3464,"plural","item"
"609",NA,189,33,"2","crayons",TRUE,0,1897,"lexical","item"
"610",NA,189,34,"2","keys",FALSE,1,2958,"lexical","item"
"611",NA,189,35,"2","pencils",FALSE,0,3244,"lexical","nothing"
"612",NA,189,36,"2","salads",FALSE,0,2445,"lexical","nothing"
"613",NA,189,37,"2","mittens",FALSE,1,2455,"plural","nothing"
"614",NA,189,38,"2","umbrellas",TRUE,1,1991,"plural","item"
"615",NA,189,39,"2","kites",FALSE,1,1305,"plural","nothing"
"616",NA,189,40,"2","backpacks",FALSE,1,3070,"plural","nothing"
"617",NA,189,41,"2","trumpets",TRUE,0,1599,"plural","nothing"
"618",NA,189,42,"2","bowls",FALSE,1,2382,"lexical","item"
"619",NA,189,43,"2","cakes",TRUE,1,2084,"lexical","nothing"
"620",NA,189,44,"2","bears",TRUE,1,2597,"lexical","nothing"
"621",NA,189,45,"2","cookies",TRUE,0,1843,"plural","nothing"
"622",NA,189,46,"2","cars",FALSE,1,726,"plural","nothing"
"623",NA,189,47,"2","spoons",FALSE,0,2128,"lexical","nothing"
"624",NA,189,48,"2","flashlights",TRUE,0,1716,"plural","nothing"
"625",NA,18,1,"4","coffee",TRUE,0,1011,"plural","nothing"
"626",NA,18,2,"4","presents",TRUE,0,1449,"lexical","item"
"627",NA,18,3,"4","kites",FALSE,0,826,"plural","item"
"628",NA,18,4,"4","rainboots",FALSE,0,837,"lexical","nothing"
"629",NA,18,5,"4","bananas",TRUE,1,788,"plural","item"
"630",NA,18,6,"4","purses",FALSE,0,745,"lexical","nothing"
"631",NA,18,7,"4","beach balls",FALSE,1,691,"plural","nothing"
"632",NA,18,8,"4","mittens",FALSE,1,823,"plural","nothing"
"633",NA,18,9,"4","guitars",FALSE,1,2067,"lexical","item"
"634",NA,18,10,"4","keys",TRUE,1,1049,"plural","item"
"635",NA,18,11,"4","plants",FALSE,1,1015,"lexical","item"
"636",NA,18,12,"4","pencils",TRUE,1,1140,"plural","item"
"637",NA,18,13,"4","salads",TRUE,1,1313,"lexical","nothing"
"638",NA,18,14,"4","carrots",TRUE,1,1326,"lexical","nothing"
"639",NA,18,15,"4","cats",FALSE,0,733,"lexical","nothing"
"640",NA,18,16,"4","dolls",FALSE,1,1060,"lexical","item"
"641",NA,18,17,"4","trumpets",TRUE,1,1001,"plural","item"
"642",NA,18,18,"4","notebooks",TRUE,1,1237,"lexical","nothing"
"643",NA,18,19,"4","baskets",FALSE,0,1786,"plural","item"
"644",NA,18,20,"4","cars",FALSE,1,901,"plural","nothing"
"645",NA,18,21,"4","crayons",TRUE,0,2827,"lexical","item"
"646",NA,18,22,"4","scissors",FALSE,1,1269,"lexical","item"
"647",NA,18,23,"4","apples",TRUE,1,989,"plural","item"
"648",NA,18,24,"4","bowls",FALSE,0,874,"plural","item"
"649",NA,18,25,"4","tennis balls",TRUE,0,1197,"plural","nothing"
"650",NA,18,26,"4","bears",TRUE,0,1416,"plural","nothing"
"651",NA,18,27,"4","ice cream",FALSE,0,3412,"lexical","nothing"
"652",NA,18,28,"4","shovels",TRUE,0,1426,"lexical","item"
"653",NA,18,29,"4","lollipops",FALSE,1,1439,"plural","nothing"
"654",NA,18,30,"4","cakes",TRUE,0,1592,"lexical","item"
"655",NA,18,31,"4","cookies",FALSE,1,1131,"plural","nothing"
"656",NA,18,32,"4","spoons",FALSE,0,654,"lexical","nothing"
"657",NA,18,33,"4","balloons",TRUE,1,803,"lexical","nothing"
"658",NA,18,34,"4","daisies",FALSE,0,969,"plural","item"
"659",NA,18,35,"4","backpacks",FALSE,1,792,"plural","nothing"
"660",NA,18,36,"4","flashlights",TRUE,0,2037,"lexical","item"
"661",NA,18,37,"4","forks",TRUE,0,1266,"plural","nothing"
"662",NA,18,38,"4","envelopes",FALSE,0,1706,"plural","item"
"663",NA,18,39,"4","dogs",TRUE,0,2512,"lexical","item"
"664",NA,18,40,"4","oranges",FALSE,0,703,"lexical","nothing"
"665",NA,18,41,"4","bows",TRUE,1,1487,"lexical","nothing"
"666",NA,18,42,"4","pie",TRUE,0,1215,"lexical","item"
"667",NA,18,43,"4","buckets",TRUE,1,362,"plural","item"
"668",NA,18,44,"4","phones",TRUE,0,410,"plural","nothing"
"669",NA,18,45,"4","fish",FALSE,1,288,"lexical","item"
"670",NA,18,46,"4","umbrellas",TRUE,1,309,"plural","item"
"671",NA,18,47,"4","flowers",FALSE,0,357,"lexical","nothing"
"672",NA,18,48,"4","donuts",TRUE,0,218,"plural","nothing"
"673",NA,77,1,"4","purses",TRUE,1,1880,"lexical","nothing"
"674",NA,77,2,"4","balloons",TRUE,1,1289,"lexical","nothing"
"675",NA,77,3,"4","cookies",TRUE,1,1372,"plural","item"
"676",NA,77,4,"4","scissors",TRUE,1,932,"plural","item"
"677",NA,77,5,"4","cakes",TRUE,1,1101,"plural","item"
"678",NA,77,6,"4","buckets",FALSE,1,1397,"plural","nothing"
"679",NA,77,7,"4","lollipops",TRUE,0,1577,"plural","nothing"
"680",NA,77,8,"4","notebooks",FALSE,1,1346,"plural","nothing"
"681",NA,77,9,"4","coffee",FALSE,1,1923,"lexical","item"
"682",NA,77,10,"4","plants",TRUE,1,1019,"plural","item"
"683",NA,77,11,"4","kites",FALSE,1,933,"plural","nothing"
"684",NA,77,12,"4","fish",FALSE,1,2035,"lexical","item"
"685",NA,77,13,"4","pencils",TRUE,1,1012,"plural","item"
"686",NA,77,14,"4","flashlights",FALSE,1,1303,"lexical","item"
"687",NA,77,15,"4","umbrellas",FALSE,0,1196,"lexical","nothing"
"688",NA,77,16,"4","tennis balls",FALSE,1,2148,"lexical","item"
"689",NA,77,17,"4","dolls",TRUE,1,1642,"lexical","nothing"
"690",NA,77,18,"4","envelopes",TRUE,1,947,"plural","item"
"691",NA,77,19,"4","cars",FALSE,0,981,"lexical","nothing"
"692",NA,77,20,"4","bows",FALSE,1,1883,"lexical","item"
"693",NA,77,21,"4","trumpets",FALSE,1,1195,"lexical","item"
"694",NA,77,22,"4","mittens",FALSE,1,1301,"plural","nothing"
"695",NA,77,23,"4","beach balls",TRUE,1,1491,"lexical","nothing"
"696",NA,77,24,"4","cats",FALSE,1,1194,"lexical","item"
"697",NA,77,25,"4","guitars",TRUE,1,1140,"lexical","nothing"
"698",NA,77,26,"4","backpacks",TRUE,1,1515,"plural","item"
"699",NA,77,27,"4","salads",TRUE,1,1819,"plural","item"
"700",NA,77,28,"4","bowls",TRUE,1,1435,"lexical","nothing"
"701",NA,77,29,"4","forks",TRUE,1,971,"lexical","nothing"
"702",NA,77,30,"4","carrots",TRUE,1,1467,"plural","item"
"703",NA,77,31,"4","apples",FALSE,1,1933,"plural","nothing"
"704",NA,77,32,"4","dogs",FALSE,1,1593,"lexical","item"
"705",NA,77,33,"4","phones",FALSE,1,1429,"lexical","item"
"706",NA,77,34,"4","crayons",FALSE,1,1299,"plural","nothing"
"707",NA,77,35,"4","flowers",TRUE,1,1140,"plural","item"
"708",NA,77,36,"4","baskets",TRUE,1,1932,"plural","item"
"709",NA,77,37,"4","oranges",TRUE,1,1313,"lexical","nothing"
"710",NA,77,38,"4","pie",FALSE,1,1443,"lexical","item"
"711",NA,77,39,"4","bears",TRUE,1,2091,"lexical","nothing"
"712",NA,77,40,"4","presents",TRUE,1,1292,"lexical","nothing"
"713",NA,77,41,"4","daisies",FALSE,1,1217,"plural","nothing"
"714",NA,77,42,"4","spoons",FALSE,1,1587,"plural","nothing"
"715",NA,77,43,"4","ice cream",FALSE,1,1249,"plural","nothing"
"716",NA,77,44,"4","donuts",TRUE,1,1155,"plural","item"
"717",NA,77,45,"4","keys",FALSE,1,1477,"lexical","item"
"718",NA,77,46,"4","bananas",FALSE,1,1228,"plural","nothing"
"719",NA,77,47,"4","shovels",FALSE,1,1423,"plural","nothing"
"720",NA,77,48,"4","rainboots",FALSE,1,1753,"lexical","item"
"721",NA,54,1,"4","notebooks",TRUE,1,2530,"plural","item"
"722",NA,54,2,"4","guitars",TRUE,1,1740,"lexical","nothing"
"723",NA,54,3,"4","cakes",TRUE,1,1678,"lexical","nothing"
"724",NA,54,4,"4","spoons",TRUE,1,2235,"plural","item"
"725",NA,54,5,"4","phones",TRUE,1,2007,"lexical","nothing"
"726",NA,54,6,"4","pencils",FALSE,1,1809,"lexical","item"
"727",NA,54,7,"4","flowers",FALSE,1,1762,"lexical","item"
"728",NA,54,8,"4","mittens",TRUE,1,1789,"plural","item"
"729",NA,54,9,"4","salads",TRUE,1,1423,"lexical","nothing"
"730",NA,54,10,"4","presents",FALSE,1,1829,"plural","nothing"
"731",NA,54,11,"4","tennis balls",TRUE,1,1264,"lexical","nothing"
"732",NA,54,12,"4","daisies",FALSE,1,1481,"lexical","item"
"733",NA,54,13,"4","donuts",FALSE,1,1842,"lexical","item"
"734",NA,54,14,"4","balloons",TRUE,0,1283,"plural","nothing"
"735",NA,54,15,"4","coffee",FALSE,1,1743,"plural","nothing"
"736",NA,54,16,"4","dogs",TRUE,1,2169,"lexical","nothing"
"737",NA,54,17,"4","baskets",FALSE,1,1570,"lexical","item"
"738",NA,54,18,"4","scissors",TRUE,1,1837,"plural","item"
"739",NA,54,19,"4","purses",FALSE,1,1799,"lexical","item"
"740",NA,54,20,"4","backpacks",FALSE,1,1989,"plural","nothing"
"741",NA,54,21,"4","keys",TRUE,1,1138,"plural","item"
"742",NA,54,22,"4","bowls",FALSE,1,1442,"plural","nothing"
"743",NA,54,23,"4","apples",TRUE,1,1051,"plural","item"
"744",NA,54,24,"4","trumpets",FALSE,1,1606,"lexical","item"
"745",NA,54,25,"4","fish",FALSE,1,1312,"plural","nothing"
"746",NA,54,26,"4","pie",TRUE,1,2153,"plural","item"
"747",NA,54,27,"4","umbrellas",TRUE,1,1257,"plural","item"
"748",NA,54,28,"4","kites",TRUE,1,1466,"lexical","nothing"
"749",NA,54,29,"4","crayons",FALSE,1,1591,"lexical","item"
"750",NA,54,30,"4","dolls",FALSE,1,4667,"lexical","item"
"751",NA,54,31,"4","cars",FALSE,1,1273,"plural","nothing"
"752",NA,54,32,"4","bananas",FALSE,1,1203,"lexical","item"
"753",NA,54,33,"4","carrots",FALSE,1,1337,"plural","nothing"
"754",NA,54,34,"4","lollipops",TRUE,1,1589,"lexical","nothing"
"755",NA,54,35,"4","plants",FALSE,1,1191,"plural","nothing"
"756",NA,54,36,"4","buckets",FALSE,1,1375,"lexical","item"
"757",NA,54,37,"4","forks",TRUE,1,959,"plural","item"
