"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"397",NA,44,5,"3","donuts",TRUE,1,2133,"lexical","nothing"
"398",NA,44,6,"3","fish",TRUE,1,1885,"plural","item"
"399",NA,44,7,"3","pencils",TRUE,1,1582,"plural","item"
"400",NA,44,8,"3","apples",FALSE,1,2493,"lexical","item"
"401",NA,44,9,"3","daisies",TRUE,1,1702,"plural","item"
"402",NA,44,10,"3","purses",FALSE,1,3652,"plural","nothing"
"403",NA,44,11,"3","dogs",TRUE,1,2557,"plural","item"
"404",NA,44,12,"3","cakes",FALSE,1,1709,"lexical","item"
"405",NA,44,13,"3","balloons",TRUE,1,2347,"lexical","nothing"
"406",NA,44,14,"3","phones",FALSE,1,1965,"lexical","item"
"407",NA,44,15,"3","presents",TRUE,1,2709,"lexical","nothing"
"408",NA,44,16,"3","kites",FALSE,1,2261,"plural","nothing"
"409",NA,44,17,"3","rainboots",TRUE,1,2780,"lexical","nothing"
"410",NA,44,18,"3","buckets",FALSE,1,1989,"plural","nothing"
"411",NA,44,19,"3","umbrellas",FALSE,1,2349,"lexical","item"
"412",NA,44,20,"3","cookies",FALSE,1,4100,"lexical","item"
"413",NA,44,21,"3","cats",FALSE,1,1838,"lexical","item"
"414",NA,44,22,"3","carrots",FALSE,1,2101,"plural","nothing"
"415",NA,44,23,"3","cars",FALSE,1,2136,"plural","nothing"
"416",NA,44,24,"3","flowers",TRUE,1,1781,"lexical","nothing"
"417",NA,44,25,"3","guitars",TRUE,1,2158,"plural","item"
"418",NA,44,26,"3","plants",FALSE,1,2124,"plural","nothing"
"419",NA,44,27,"3","bananas",TRUE,1,3220,"lexical","nothing"
"420",NA,44,28,"3","mittens",FALSE,1,2643,"lexical","item"
"421",NA,125,1,"0","flowers",FALSE,1,3340,"plural","nothing"
"422",NA,125,2,"0","forks",FALSE,1,3121,"lexical","item"
"423",NA,125,3,"0","fish",TRUE,1,2729,"plural","item"
"424",NA,125,4,"0","pencils",FALSE,1,2400,"lexical","item"
"425",NA,125,5,"0","presents",TRUE,1,2054,"plural","item"
"426",NA,125,6,"0","bananas",TRUE,1,2362,"lexical","nothing"
"427",NA,125,7,"0","balloons",TRUE,1,2211,"lexical","nothing"
"428",NA,125,8,"0","cats",FALSE,1,1783,"lexical","item"
"429",NA,125,9,"0","dogs",TRUE,1,3836,"lexical","nothing"
"430",NA,125,10,"0","donuts",TRUE,1,2287,"plural","item"
"431",NA,125,11,"0","umbrellas",FALSE,1,1523,"plural","nothing"
"432",NA,125,12,"0","cookies",FALSE,1,2814,"lexical","item"
"433",NA,125,13,"0","guitars",TRUE,1,1885,"lexical","nothing"
"434",NA,125,14,"0","cars",FALSE,1,2382,"lexical","item"
"435",NA,125,15,"0","daisies",FALSE,1,2348,"lexical","item"
"436",NA,125,16,"0","buckets",TRUE,0,2449,"plural","nothing"
"437",NA,125,17,"0","carrots",FALSE,1,2654,"plural","nothing"
"438",NA,125,18,"0","purses",TRUE,1,2219,"lexical","nothing"
"439",NA,125,19,"0","plants",TRUE,1,2085,"plural","item"
"440",NA,125,20,"0","phones",TRUE,1,2456,"lexical","nothing"
"441",NA,125,21,"0","rainboots",TRUE,1,3121,"plural","item"
"442",NA,125,22,"0","scissors",TRUE,1,1883,"lexical","nothing"
"443",NA,125,23,"0","cakes",TRUE,1,1716,"plural","item"
"444",NA,125,24,"0","kites",FALSE,1,2056,"plural","nothing"
"445",NA,125,25,"0","mittens",FALSE,1,2021,"plural","nothing"
"446",NA,125,26,"0","shovels",FALSE,1,2069,"plural","nothing"
"447",NA,125,27,"0","bows",FALSE,1,1980,"lexical","item"
"448",NA,125,28,"0","apples",TRUE,1,2199,"plural","item"
"449",NA,178,1,"3","cookies",FALSE,1,1927,"plural","nothing"
"450",NA,178,2,"3","phones",TRUE,1,1365,"lexical","nothing"
"451",NA,178,3,"3","cats",FALSE,1,1941,"plural","nothing"
"452",NA,178,4,"3","cakes",TRUE,1,1089,"plural","item"
"453",NA,178,5,"3","purses",FALSE,1,868,"plural","nothing"
"454",NA,178,6,"3","cars",TRUE,1,1511,"lexical","nothing"
"455",NA,178,7,"3","guitars",FALSE,1,1002,"plural","nothing"
"456",NA,178,8,"3","dogs",FALSE,1,4114,"lexical","item"
"457",NA,178,9,"3","buckets",TRUE,1,1240,"lexical","nothing"
"458",NA,178,10,"3","pencils",FALSE,1,1056,"plural","nothing"
"459",NA,178,11,"3","donuts",TRUE,1,1076,"plural","item"
"460",NA,178,12,"3","shovels",TRUE,1,1501,"lexical","nothing"
"461",NA,178,13,"3","carrots",FALSE,1,1377,"lexical","item"
"462",NA,178,14,"3","presents",FALSE,1,1825,"plural","nothing"
"463",NA,178,15,"3","apples",FALSE,1,1481,"lexical","item"
"464",NA,178,16,"3","bananas",FALSE,1,1504,"lexical","item"
"465",NA,178,17,"3","daisies",FALSE,1,1058,"plural","nothing"
"466",NA,178,18,"3","umbrellas",TRUE,1,1186,"lexical","nothing"
"467",NA,178,19,"3","balloons",TRUE,1,1267,"lexical","nothing"
"468",NA,178,20,"3","mittens",FALSE,1,1063,"lexical","item"
"469",NA,178,21,"3","fish",TRUE,1,757,"plural","item"
"470",NA,178,22,"3","kites",TRUE,1,1151,"plural","item"
"471",NA,178,23,"3","forks",TRUE,1,1169,"lexical","nothing"
"472",NA,178,24,"3","flowers",TRUE,1,791,"plural","item"
"473",NA,178,25,"3","bows",TRUE,1,889,"plural","item"
"474",NA,178,26,"3","plants",FALSE,1,1899,"lexical","item"
"475",NA,178,27,"3","rainboots",FALSE,1,1461,"lexical","item"
"476",NA,178,28,"3","scissors",TRUE,1,808,"plural","item"
"477",NA,16,1,"0","flowers",FALSE,1,894,"plural","nothing"
"478",NA,16,2,"0","rainboots",FALSE,1,1004,"plural","nothing"
"479",NA,16,3,"0","scissors",FALSE,0,1063,"lexical","nothing"
"480",NA,16,4,"0","dogs",FALSE,1,1135,"plural","nothing"
"481",NA,16,5,"0","pencils",FALSE,1,1161,"lexical","item"
"482",NA,16,6,"0","presents",FALSE,1,1593,"lexical","item"
"483",NA,16,7,"0","cars",TRUE,1,962,"lexical","nothing"
"484",NA,16,8,"0","guitars",TRUE,1,844,"lexical","nothing"
"485",NA,16,9,"0","forks",TRUE,1,1189,"plural","item"
"486",NA,16,10,"0","fish",FALSE,1,1203,"plural","nothing"
"487",NA,16,11,"0","cats",FALSE,1,837,"lexical","item"
"488",NA,16,12,"0","kites",TRUE,1,869,"plural","item"
"489",NA,16,13,"0","phones",TRUE,1,1442,"lexical","nothing"
"490",NA,16,14,"0","bows",TRUE,1,1218,"plural","item"
"491",NA,16,15,"0","donuts",FALSE,1,910,"plural","nothing"
"492",NA,16,16,"0","daisies",FALSE,1,1003,"lexical","item"
"493",NA,16,17,"0","balloons",TRUE,1,831,"lexical","nothing"
"494",NA,16,18,"0","umbrellas",TRUE,1,812,"plural","item"
"495",NA,16,19,"0","cakes",FALSE,1,747,"lexical","item"
"496",NA,16,20,"0","bananas",TRUE,1,723,"plural","item"
"497",NA,16,21,"0","apples",FALSE,1,774,"lexical","item"
"498",NA,16,22,"0","carrots",FALSE,1,886,"plural","nothing"
"499",NA,16,23,"0","plants",TRUE,1,677,"plural","item"
"500",NA,16,24,"0","shovels",FALSE,0,850,"lexical","nothing"
"501",NA,16,25,"0","mittens",FALSE,1,1117,"plural","nothing"
"502",NA,16,26,"0","buckets",TRUE,1,797,"lexical","nothing"
"503",NA,16,27,"0","purses",FALSE,1,1003,"lexical","item"
"504",NA,16,28,"0","cookies",TRUE,1,856,"plural","item"
"505",NA,171,1,"1","cookies",TRUE,1,3810,"plural","item"
"506",NA,171,2,"1","fish",FALSE,1,2658,"plural","nothing"
"507",NA,171,3,"1","daisies",TRUE,1,2393,"plural","item"
"508",NA,171,4,"1","cars",FALSE,1,2817,"lexical","item"
"509",NA,171,5,"1","pencils",TRUE,1,2958,"lexical","nothing"
"510",NA,171,6,"1","umbrellas",FALSE,1,3293,"plural","nothing"
"511",NA,171,7,"1","scissors",TRUE,1,2856,"lexical","nothing"
"512",NA,171,8,"1","guitars",FALSE,1,3720,"plural","nothing"
"513",NA,171,9,"1","kites",FALSE,1,2319,"lexical","item"
"514",NA,171,10,"1","flowers",FALSE,0,4101,"plural","item"
"515",NA,171,11,"1","rainboots",TRUE,1,3701,"plural","item"
"516",NA,171,12,"1","apples",FALSE,1,3990,"lexical","item"
"517",NA,171,13,"1","carrots",TRUE,0,3754,"plural","nothing"
"518",NA,171,14,"1","phones",TRUE,1,3223,"lexical","nothing"
"519",NA,171,15,"1","presents",FALSE,1,2760,"lexical","item"
"520",NA,171,16,"1","balloons",TRUE,1,2931,"lexical","nothing"
"521",NA,171,17,"1","shovels",TRUE,1,3829,"lexical","nothing"
"522",NA,171,18,"1","donuts",FALSE,1,2607,"plural","nothing"
"523",NA,171,19,"1","cats",TRUE,1,3504,"plural","item"
"524",NA,171,20,"1","bananas",FALSE,1,4093,"lexical","item"
"525",NA,171,21,"1","purses",TRUE,1,5513,"plural","item"
"526",NA,171,22,"1","mittens",FALSE,1,2644,"plural","nothing"
"527",NA,171,23,"1","bows",TRUE,1,4666,"plural","item"
"528",NA,171,24,"1","cakes",FALSE,1,2405,"lexical","item"
"529",NA,171,25,"1","dogs",TRUE,1,2579,"lexical","nothing"
"530",NA,171,26,"1","buckets",TRUE,1,3564,"lexical","nothing"
"531",NA,171,27,"1","plants",TRUE,0,4538,"plural","nothing"
"532",NA,171,28,"1","forks",FALSE,1,2647,"lexical","item"
"533",NA,94,1,"2","cakes",FALSE,1,1891,"plural","nothing"
"534",NA,94,2,"2","bananas",TRUE,1,1491,"plural","item"
"535",NA,94,3,"2","daisies",FALSE,1,1480,"lexical","item"
"536",NA,94,4,"2","cats",FALSE,1,1178,"lexical","item"
"537",NA,94,5,"2","kites",TRUE,1,1550,"lexical","nothing"
"538",NA,94,6,"2","pencils",FALSE,1,1621,"plural","nothing"
"539",NA,94,7,"2","bows",FALSE,1,1720,"plural","nothing"
"540",NA,94,8,"2","presents",FALSE,1,1140,"lexical","item"
"541",NA,94,9,"2","balloons",FALSE,1,980,"lexical","item"
"542",NA,94,10,"2","plants",TRUE,1,910,"plural","item"
"543",NA,94,11,"2","donuts",FALSE,1,1710,"plural","nothing"
"544",NA,94,12,"2","buckets",FALSE,1,1090,"lexical","item"
"545",NA,94,13,"2","rainboots",TRUE,1,840,"plural","item"
"546",NA,94,14,"2","shovels",TRUE,1,1210,"plural","item"
"547",NA,94,15,"2","fish",FALSE,1,890,"lexical","item"
"548",NA,94,16,"2","dogs",TRUE,1,1100,"plural","item"
"549",NA,94,17,"2","guitars",TRUE,1,1200,"lexical","nothing"
"550",NA,94,18,"2","forks",TRUE,1,1260,"lexical","nothing"
"551",NA,94,19,"2","flowers",FALSE,1,1241,"plural","nothing"
"552",NA,94,20,"2","purses",FALSE,1,1280,"lexical","item"
"553",NA,94,21,"2","carrots",TRUE,1,870,"plural","item"
"554",NA,94,22,"2","scissors",TRUE,1,1220,"plural","item"
"555",NA,94,23,"2","cookies",TRUE,1,1170,"lexical","nothing"
"556",NA,94,24,"2","apples",TRUE,1,1290,"lexical","nothing"
"557",NA,94,25,"2","mittens",TRUE,1,1174,"lexical","nothing"
"558",NA,94,26,"2","umbrellas",FALSE,1,1110,"plural","nothing"
"559",NA,94,27,"2","phones",FALSE,1,1110,"plural","nothing"
"560",NA,94,28,"2","cars",TRUE,1,1410,"lexical","nothing"
"561",NA,68,1,"3","forks",FALSE,0,4132,"lexical","nothing"
"562",NA,68,2,"3","phones",TRUE,1,6514,"lexical","nothing"
"563",NA,68,3,"3","bows",FALSE,0,4796,"plural","item"
"564",NA,68,4,"3","balloons",FALSE,1,3125,"lexical","item"
"565",NA,68,5,"3","umbrellas",TRUE,1,4612,"lexical","nothing"
"566",NA,68,6,"3","apples",TRUE,1,4343,"lexical","nothing"
"567",NA,68,7,"3","flowers",FALSE,1,4690,"plural","nothing"
"568",NA,68,8,"3","cookies",FALSE,1,4004,"plural","nothing"
"569",NA,68,9,"3","cars",FALSE,1,2584,"plural","nothing"
"570",NA,68,10,"3","dogs",FALSE,1,3464,"lexical","item"
"571",NA,68,11,"3","cats",FALSE,1,2424,"lexical","item"
"572",NA,68,12,"3","fish",TRUE,1,2293,"plural","item"
"573",NA,68,13,"3","guitars",TRUE,1,2088,"lexical","nothing"
"574",NA,68,14,"3","pencils",FALSE,1,1842,"lexical","item"
"575",NA,68,15,"3","daisies",FALSE,1,1708,"lexical","item"
"576",NA,68,16,"3","buckets",TRUE,1,2364,"plural","item"
"577",NA,68,17,"3","mittens",FALSE,1,1759,"lexical","item"
"578",NA,68,18,"3","rainboots",FALSE,1,2614,"plural","nothing"
"579",NA,68,19,"3","carrots",TRUE,1,2028,"lexical","nothing"
"580",NA,68,20,"3","scissors",FALSE,1,2112,"plural","nothing"
"581",NA,68,21,"3","presents",FALSE,1,1943,"plural","nothing"
"582",NA,68,22,"3","purses",TRUE,1,2066,"plural","item"
"583",NA,68,23,"3","bananas",TRUE,1,1850,"plural","item"
"584",NA,68,24,"3","kites",TRUE,1,2038,"plural","item"
"585",NA,68,25,"3","plants",FALSE,1,1856,"plural","nothing"
"586",NA,68,26,"3","shovels",TRUE,1,1731,"plural","item"
"587",NA,68,27,"3","donuts",FALSE,1,1927,"lexical","item"
"588",NA,68,28,"3","cakes",TRUE,1,2453,"lexical","nothing"
"589",NA,140,1,"3","daisies",TRUE,1,2155,"lexical","nothing"
"590",NA,140,2,"3","rainboots",TRUE,1,2078,"plural","item"
"591",NA,140,3,"3","scissors",TRUE,1,1653,"plural","item"
"592",NA,140,4,"3","guitars",TRUE,1,1517,"plural","item"
"593",NA,140,5,"3","buckets",FALSE,1,2250,"lexical","item"
"594",NA,140,6,"3","forks",TRUE,1,1629,"lexical","nothing"
"595",NA,140,7,"3","cars",FALSE,1,2052,"plural","nothing"
"596",NA,140,8,"3","shovels",FALSE,1,1900,"plural","nothing"
"597",NA,140,9,"3","mittens",TRUE,1,1721,"lexical","nothing"
"598",NA,140,10,"3","cats",FALSE,1,1919,"lexical","item"
"599",NA,140,11,"3","apples",TRUE,1,1855,"lexical","nothing"
"600",NA,140,12,"3","umbrellas",FALSE,1,1704,"lexical","item"
"601",NA,140,13,"3","presents",TRUE,1,1465,"lexical","nothing"
"602",NA,140,14,"3","bows",FALSE,1,1998,"lexical","item"
"603",NA,140,15,"3","phones",TRUE,1,2061,"lexical","nothing"
"604",NA,140,16,"3","cakes",FALSE,1,2061,"lexical","item"
"605",NA,140,17,"3","balloons",TRUE,1,1681,"plural","item"
"606",NA,140,18,"3","kites",TRUE,1,1610,"plural","item"
"607",NA,140,19,"3","flowers",TRUE,1,2843,"lexical","nothing"
"608",NA,140,20,"3","cookies",FALSE,1,1508,"plural","nothing"
"609",NA,140,21,"3","plants",FALSE,1,1375,"plural","nothing"
"610",NA,140,22,"3","fish",FALSE,1,1859,"plural","nothing"
"611",NA,140,23,"3","carrots",FALSE,1,2295,"lexical","item"
"612",NA,140,24,"3","dogs",TRUE,1,2675,"plural","item"
"613",NA,140,25,"3","donuts",FALSE,0,1638,"plural","item"
"614",NA,140,26,"3","bananas",FALSE,1,1517,"plural","nothing"
"615",NA,140,27,"3","purses",FALSE,1,1977,"plural","nothing"
"616",NA,140,28,"3","pencils",FALSE,1,2043,"lexical","item"
"617",NA,182,1,"1","cakes",FALSE,1,1523,"lexical","item"
"618",NA,182,2,"1","balloons",TRUE,1,1341,"plural","item"
"619",NA,182,3,"1","shovels",FALSE,1,1607,"plural","nothing"
"620",NA,182,4,"1","bows",TRUE,1,2106,"lexical","nothing"
"621",NA,182,5,"1","scissors",TRUE,1,1295,"plural","item"
"622",NA,182,6,"1","presents",FALSE,1,1514,"plural","nothing"
"623",NA,182,7,"1","mittens",FALSE,1,2044,"lexical","item"
"624",NA,182,8,"1","plants",TRUE,1,1701,"lexical","nothing"
"625",NA,182,9,"1","apples",TRUE,1,2871,"lexical","nothing"
"626",NA,182,10,"1","fish",FALSE,1,1563,"plural","nothing"
"627",NA,182,11,"1","umbrellas",FALSE,1,1263,"plural","nothing"
"628",NA,182,12,"1","rainboots",TRUE,1,3073,"lexical","nothing"
"629",NA,182,13,"1","phones",TRUE,1,2293,"plural","item"
"630",NA,182,14,"1","dogs",TRUE,1,2153,"lexical","nothing"
"631",NA,182,15,"1","forks",FALSE,1,1139,"lexical","item"
"632",NA,182,16,"1","pencils",TRUE,1,1904,"lexical","nothing"
"633",NA,182,17,"1","purses",TRUE,1,2231,"plural","item"
"634",NA,182,18,"1","carrots",TRUE,0,1450,"plural","nothing"
"635",NA,182,19,"1","cats",TRUE,1,1217,"plural","item"
"636",NA,182,20,"1","daisies",FALSE,0,2122,"lexical","nothing"
"637",NA,182,21,"1","buckets",FALSE,1,2012,"lexical","item"
"638",NA,182,22,"1","cars",TRUE,1,1029,"plural","item"
"639",NA,182,23,"1","bananas",FALSE,1,1124,"lexical","item"
"640",NA,182,24,"1","donuts",FALSE,1,1763,"plural","nothing"
"641",NA,182,25,"1","guitars",TRUE,1,2793,"plural","item"
"642",NA,182,26,"1","kites",FALSE,1,7414,"plural","nothing"
"643",NA,182,27,"1","flowers",FALSE,1,1794,"lexical","item"
"644",NA,182,28,"1","cookies",FALSE,1,1498,"lexical","item"
"645",NA,158,1,"2","cars",TRUE,1,2837,"plural","item"
"646",NA,158,2,"2","pencils",TRUE,1,1508,"plural","item"
"647",NA,158,3,"2","cakes",FALSE,1,1396,"plural","nothing"
"648",NA,158,4,"2","cats",TRUE,1,1512,"lexical","nothing"
"649",NA,158,5,"2","donuts",FALSE,1,2557,"lexical","item"
"650",NA,158,6,"2","kites",FALSE,0,1941,"lexical","nothing"
"651",NA,158,7,"2","presents",TRUE,1,2139,"lexical","nothing"
"652",NA,158,8,"2","bows",FALSE,1,2263,"lexical","item"
"653",NA,158,9,"2","fish",TRUE,1,1404,"lexical","nothing"
"654",NA,158,10,"2","mittens",FALSE,0,1449,"plural","item"
"655",NA,158,11,"2","guitars",FALSE,1,3043,"plural","nothing"
"656",NA,158,12,"2","forks",TRUE,1,1210,"plural","item"
"657",NA,158,13,"2","balloons",FALSE,1,1230,"lexical","item"
"658",NA,158,14,"2","scissors",TRUE,1,1163,"plural","item"
"659",NA,158,15,"2","phones",FALSE,1,1319,"plural","nothing"
"660",NA,158,16,"2","daisies",TRUE,1,1735,"lexical","nothing"
"661",NA,158,17,"2","umbrellas",TRUE,0,1644,"plural","nothing"
"662",NA,158,18,"2","shovels",TRUE,1,1337,"plural","item"
"663",NA,158,19,"2","plants",TRUE,1,1994,"lexical","nothing"
"664",NA,158,20,"2","purses",FALSE,1,2204,"plural","nothing"
"665",NA,158,21,"2","buckets",FALSE,1,1539,"lexical","item"
"666",NA,158,22,"2","carrots",FALSE,1,1462,"lexical","item"
"667",NA,158,23,"2","dogs",TRUE,0,1188,"plural","nothing"
"668",NA,158,24,"2","bananas",FALSE,1,1730,"lexical","item"
"669",NA,158,25,"2","apples",FALSE,1,1756,"plural","nothing"
"670",NA,158,26,"2","flowers",FALSE,1,1504,"lexical","item"
"671",NA,158,27,"2","rainboots",TRUE,1,1234,"plural","item"
"672",NA,158,28,"2","cookies",TRUE,1,1316,"lexical","nothing"
"673",NA,18,1,"0","cats",TRUE,1,2833,"lexical","nothing"
"674",NA,18,2,"0","balloons",TRUE,1,1481,"lexical","nothing"
"675",NA,18,3,"0","forks",TRUE,0,2812,"lexical","item"
"676",NA,18,4,"0","flowers",FALSE,1,2074,"lexical","item"
"677",NA,18,5,"0","plants",FALSE,1,2227,"plural","nothing"
"678",NA,18,6,"0","fish",FALSE,1,2273,"plural","nothing"
"679",NA,18,7,"0","donuts",FALSE,1,1436,"plural","nothing"
"680",NA,18,8,"0","bananas",FALSE,1,1474,"lexical","item"
"681",NA,18,9,"0","cars",TRUE,0,1825,"lexical","item"
"682",NA,18,10,"0","rainboots",FALSE,1,2540,"lexical","item"
"683",NA,18,11,"0","daisies",TRUE,1,2059,"lexical","nothing"
"684",NA,18,12,"0","purses",FALSE,1,1731,"lexical","item"
"685",NA,18,13,"0","carrots",TRUE,1,1922,"plural","item"
"686",NA,18,14,"0","kites",TRUE,1,1590,"plural","item"
"687",NA,18,15,"0","mittens",FALSE,1,1803,"lexical","item"
"688",NA,18,16,"0","bows",TRUE,1,1915,"plural","item"
"689",NA,18,17,"0","umbrellas",FALSE,1,1404,"plural","nothing"
"690",NA,18,18,"0","phones",TRUE,1,1330,"plural","item"
"691",NA,18,19,"0","cakes",TRUE,1,1371,"plural","item"
"692",NA,18,20,"0","buckets",FALSE,1,1691,"plural","nothing"
"693",NA,18,21,"0","cookies",FALSE,1,1723,"plural","nothing"
"694",NA,18,22,"0","apples",TRUE,1,1364,"plural","item"
"695",NA,18,23,"0","guitars",TRUE,1,1428,"plural","item"
"696",NA,18,24,"0","scissors",TRUE,1,1786,"lexical","nothing"
"697",NA,18,25,"0","dogs",TRUE,1,1317,"lexical","nothing"
"698",NA,18,26,"0","presents",TRUE,1,1682,"lexical","nothing"
"699",NA,18,27,"0","shovels",FALSE,1,1597,"plural","nothing"
"700",NA,18,28,"0","pencils",TRUE,1,1516,"lexical","nothing"
"701",NA,78,1,"0","kites",TRUE,1,4387,"lexical","nothing"
"702",NA,78,2,"0","carrots",FALSE,1,2516,"plural","nothing"
"703",NA,78,3,"0","buckets",FALSE,1,3125,"lexical","item"
"704",NA,78,4,"0","cars",TRUE,1,1566,"plural","item"
"705",NA,78,5,"0","cats",TRUE,1,1536,"lexical","nothing"
"706",NA,78,6,"0","plants",FALSE,1,2383,"plural","nothing"
"707",NA,78,7,"0","daisies",FALSE,1,3329,"lexical","item"
"708",NA,78,8,"0","phones",TRUE,1,1711,"lexical","nothing"
"709",NA,78,9,"0","cakes",TRUE,1,2322,"lexical","nothing"
"710",NA,78,10,"0","bananas",TRUE,0,1191,"plural","nothing"
"711",NA,78,11,"0","presents",TRUE,1,1366,"lexical","nothing"
"712",NA,78,12,"0","donuts",TRUE,1,1382,"plural","item"
"713",NA,78,13,"0","balloons",FALSE,1,1796,"plural","nothing"
"714",NA,78,14,"0","apples",FALSE,1,1371,"lexical","item"
"715",NA,78,15,"0","scissors",TRUE,1,1104,"plural","item"
"716",NA,78,16,"0","shovels",FALSE,1,2228,"lexical","item"
"717",NA,78,17,"0","pencils",FALSE,0,1161,"lexical","nothing"
"718",NA,78,18,"0","umbrellas",TRUE,1,1145,"plural","item"
"719",NA,78,19,"0","rainboots",FALSE,1,1227,"plural","nothing"
"720",NA,78,20,"0","fish",TRUE,1,1188,"plural","item"
"721",NA,78,21,"0","guitars",TRUE,1,870,"plural","item"
"722",NA,78,22,"0","forks",FALSE,1,1110,"plural","nothing"
"723",NA,78,23,"0","flowers",TRUE,1,1349,"plural","item"
"724",NA,78,24,"0","purses",TRUE,1,1737,"lexical","nothing"
"725",NA,78,25,"0","dogs",TRUE,0,1088,"lexical","item"
"726",NA,78,26,"0","cookies",FALSE,1,1578,"lexical","item"
"727",NA,78,27,"0","bows",FALSE,1,3259,"plural","nothing"
"728",NA,78,28,"0","mittens",FALSE,1,1549,"lexical","item"
"729",NA,6,1,"1","fish",FALSE,1,1228,"lexical","item"
"730",NA,6,2,"1","plants",TRUE,1,1515,"plural","item"
"731",NA,6,3,"1","balloons",TRUE,1,1577,"plural","item"
"732",NA,6,4,"1","presents",FALSE,1,935,"plural","nothing"
"733",NA,6,5,"1","daisies",TRUE,0,1083,"lexical","item"
"734",NA,6,6,"1","donuts",FALSE,1,1277,"plural","nothing"
"735",NA,6,7,"1","forks",FALSE,1,1134,"plural","nothing"
"736",NA,6,8,"1","cats",TRUE,1,1285,"lexical","nothing"
"737",NA,6,9,"1","carrots",FALSE,1,1475,"lexical","item"
"738",NA,6,10,"1","umbrellas",FALSE,1,1463,"lexical","item"
"739",NA,6,11,"1","mittens",FALSE,1,1104,"lexical","item"
"740",NA,6,12,"1","kites",FALSE,1,1227,"plural","nothing"
"741",NA,6,13,"1","scissors",TRUE,1,1249,"lexical","nothing"
"742",NA,6,14,"1","guitars",FALSE,1,1147,"plural","nothing"
"743",NA,6,15,"1","buckets",TRUE,1,1008,"plural","item"
"744",NA,6,16,"1","cookies",FALSE,1,1293,"lexical","item"
"745",NA,6,17,"1","bananas",TRUE,1,1028,"plural","item"
"746",NA,6,18,"1","flowers",TRUE,1,999,"lexical","nothing"
"747",NA,6,19,"1","purses",TRUE,1,1267,"plural","item"
"748",NA,6,20,"1","apples",TRUE,1,884,"plural","item"
"749",NA,6,21,"1","pencils",TRUE,1,850,"plural","item"
"750",NA,6,22,"1","phones",FALSE,1,932,"plural","nothing"
"751",NA,6,23,"1","shovels",TRUE,1,1072,"lexical","nothing"
"752",NA,6,24,"1","dogs",TRUE,1,898,"lexical","nothing"
"753",NA,6,25,"1","rainboots",TRUE,1,856,"lexical","nothing"
"754",NA,6,26,"1","bows",TRUE,1,1005,"lexical","nothing"
"755",NA,6,27,"1","cakes",FALSE,1,808,"lexical","item"
"756",NA,6,28,"1","cars",FALSE,1,1073,"plural","nothing"
"757",NA,159,1,"2","shovels",FALSE,1,1141,"lexical","item"
"758",NA,159,2,"2","carrots",FALSE,1,1649,"plural","nothing"
"759",NA,159,3,"2","forks",TRUE,1,1215,"lexical","nothing"
"760",NA,159,4,"2","presents",TRUE,1,2256,"plural","item"
"761",NA,159,5,"2","dogs",FALSE,1,1520,"plural","nothing"
"762",NA,159,6,"2","daisies",TRUE,1,1344,"plural","item"
"763",NA,159,7,"2","fish",TRUE,1,1376,"plural","item"
"764",NA,159,8,"2","cats",TRUE,1,1855,"lexical","nothing"
"765",NA,159,9,"2","guitars",TRUE,1,2176,"plural","item"
